class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.2550649234805229,0.1835219449434165,0.013426895971931209,0.16646395006081502,0.1288109613567116,0.04578248626525412,0.14246395726081285,0.026523892042832387,0.03794098861770342,3268
0.2117648983528488,0.1814559129011618,0.010947194745346523,0.13950193303907213,0.07610326347043353,0.052628274738428134,0.31108585067879163,0.005131177537034783,0.011381494536882622,3269
0.3368900673780135,0.06483991296798261,0.013200002640000529,0.10775702155140432,0.09902051980410397,0.06918751383750278,0.04462380892476179,0.017023103404620682,0.24745804949160996,3270
0.4597432574562242,0.041003122961748864,0.010340105790459244,0.28379415892472903,0.11618006506083645,0.051097228614448036,0.028289115841904883,0.0037262520867011686,0.005826693262948228,3271
0.014206496022181112,0.32599590872114553,0.009140907440545916,0.010133397162648794,0.017447695114645362,0.06656248136250521,0.5466438469397228,0.007008298037676549,0.0028609691989286237,3272
0.0793883317553327,0.3355991342396537,0.01603220641288257,0.0425056170022468,0.05415392166156867,0.030647612259044905,0.17692207076882832,0.03592401436960575,0.22882709153083666,3273
0.023368695326260937,0.2688849462230108,0.04109869178026165,0.04949319010136199,0.08940768211846359,0.024525895094820983,0.4387479122504177,0.011871797625640477,0.05260118947976211,3274
0.2892942979731269,0.061322363162034065,0.009574179861405257,0.0832424857397603,0.1302801341885382,0.3656753766456379,0.03523633629342638,0.01703151754246307,0.008343308593607851,3275
0.00639371,0.454987,0.00692298,0.00504817,0.00828918,0.022335499999999998,0.48490200000000006,0.00899833,0.00212313,3276
0.005723811144762229,0.9448581889716376,0.004074290814858163,0.003219320643864128,0.007340551468110293,0.01925190385038077,0.013160902632180524,0.0013208702641740527,0.001050160210032042,3277
0.4348119347782098,0.03195459520681072,0.02261449660782551,0.35008094748785784,0.07928838810674177,0.024125096381235545,0.02632519605122059,0.022359696646045504,0.008439648734052691,3278
0.22948274527415274,0.15358482952083924,0.008019381098486981,0.1921847866748868,0.06650572617864395,0.0276799692752341,0.3056776606977967,0.0109564878382985,0.005908413441661081,3279
0.4816219470215858,0.009472878957983316,0.0244087973150323,0.2756059696833433,0.08899139021094707,0.07327419193983889,0.026132097125469315,0.00583562935808077,0.014657098387719175,3280
0.04349259565074043,0.3648619635138036,0.01675379832462016,0.01214369878563012,0.0203347979665202,0.052860494713950525,0.4724679527532047,0.009893479010652096,0.00719121928087807,3281
0.10217797752084493,0.07207478414354747,0.011657297435394565,0.08376498157170405,0.04248309065372005,0.01728799619664084,0.664833853736552,0.003263359282060957,0.0024566594595349183,3282
0.0290285177073958,0.15494509451650768,0.008828595385443186,0.4480862733326267,0.0290231177041018,0.02783071697673736,0.2864641747431466,0.009278045659607851,0.006515463974433025,3283
0.025928215816211648,0.4071682483726315,0.007367444494141142,0.015224709287072669,0.07115824340652849,0.048486129576539035,0.4157562536113147,0.004766672907670474,0.004144082527890342,3284
0.10900905777480062,0.14676107778337122,0.013655007237153837,0.0765481405705145,0.032736617350407185,0.03991362115421921,0.5669393004778293,0.009483065026024464,0.004954112625679692,3285
0.12449700871479062,0.08811790616825345,0.012132200849254059,0.11062100774347056,0.031049102173437162,0.0199744013982081,0.6041700422919031,0.00403141028219872,0.005406920378484427,3286
0.006553259475739242,0.08780279297577656,0.005486089561112835,0.013074898954008084,0.023624098110072152,0.5411579567073636,0.31878097449752196,0.0019099898472008125,0.0016099398712048105,3287
0.020187005450491468,0.14717803973807073,0.0046536412564831394,0.04138791117473601,0.012408403350268904,0.035091809474788564,0.7304231972142632,0.006595831780874579,0.0020741605600233513,3288
0.14476090445780307,0.0628688585065534,0.019987786808060702,0.5670266257624269,0.025352883267097046,0.04742916869674866,0.10255693231242467,0.023468184510998226,0.006548655677887253,3289
0.04233623132881118,0.11181408274242123,0.008542306321306677,0.014395110652381882,0.07756045739473848,0.11127308234208094,0.6282174648809241,0.003062702266399677,0.002798562070935933,3290
0.019532304883076217,0.22015405503851374,0.015852203963050992,0.03584740896185224,0.1988000497000124,0.03235320808830202,0.4690541172635293,0.004946691236672809,0.0034599608649902164,3291
0.10339494623462794,0.13274893097055587,0.009766724921303038,0.13239693115359574,0.030408184187744217,0.028453785204031686,0.5483667148493082,0.011312594117451058,0.0031511883613820515,3292
0.0080639308870324,0.04593880505326856,0.005441930598612367,0.0046921305161343576,0.0042843204712752535,0.00892866098215271,0.9197581011733912,0.0016240001786400199,0.0012681201394932153,3293
0.05933948485546335,0.13719319618627054,0.00770188101368985,0.06598839436340395,0.1749102501216577,0.3967825673990714,0.14375820557423394,0.010634315207070746,0.003691705279138549,3294
0.04004188358282773,0.1855859239097712,0.015536993629832612,0.028386788361416775,0.051604778842040684,0.01699369303258586,0.6516217328350896,0.003908568397486958,0.0063196374089486635,3295
0.7152938712471033,0.017573096836842574,0.011427197943104372,0.17956496767830585,0.020100696381874655,0.02639309524924286,0.02381029571414677,0.002124309617624269,0.003712469331755521,3296
0.015063399698732003,0.15043099699138004,0.03488619930227601,0.04351059912978802,0.02592099948158001,0.011883899762322002,0.7114879857702402,0.003438399931232001,0.0033775199324496013,3297
0.004963407617564344,0.41895879889977655,0.006502906878604698,0.00473879772537709,0.007283036504142478,0.021068089887316854,0.5319957446420426,0.0023886088534677504,0.002100608991707684,3298
0.033175500331755,0.6020880060208801,0.010146400101464002,0.015068900150689003,0.019177600191776,0.018915500189155,0.28621800286217997,0.010253000102530002,0.0049570900495709,3299
0.04094230081884601,0.005940810118816202,0.005466890109337802,0.9061240181224804,0.008979830179596603,0.020366000407320003,0.008703680174073603,0.0020236500404730005,0.0014528200290564006,3300
0.2808158904818028,0.2762918922461621,0.0091880364166658,0.1272559503701794,0.08939636513541761,0.03228558740862091,0.15665293890535384,0.019550592375268974,0.008562746660528803,3301
0.09263303978852414,0.13229291400960588,0.006008286094614039,0.08226964652472976,0.04651676976409965,0.014409790633636087,0.6141666007917095,0.006446695809647723,0.00525625658343322,3302
0.048461264138664535,0.04195796895110298,0.004462616697663644,0.317644764942874,0.011445091530632268,0.016737187614481168,0.5524925911554825,0.0047269865020299895,0.0020715284670689343,3303
0.03951310829775274,0.17161903603999756,0.0069827914663862095,0.07843191647070248,0.04568430959370502,0.030495106403972343,0.6154051292350772,0.008003991680838254,0.003864610811568271,3304
0.025655506926986867,0.19339605221693407,0.00755310203933755,0.025459806874147856,0.034330909269345504,0.02593000700110189,0.6819621841297897,0.0035998609719624618,0.002112570570394054,3305
0.03107622051030554,0.19416012814568456,0.1398060922720209,0.2219731465022767,0.013572208957657912,0.01982961308754464,0.35714723571717555,0.01802261189492385,0.0044127429124103225,3306
0.14001492859238646,0.5786187049044604,0.011042794368174872,0.02745868599607014,0.032470283440155435,0.09355875228503634,0.09145395335848376,0.01634299166507425,0.009038905390158251,3307
0.14017511214008968,0.09448517558814047,0.015072812058249646,0.5554984443987555,0.02237441789953432,0.028662922930338345,0.1282591026072821,0.004808603846883077,0.010663408530726823,3308
0.05312406812555912,0.4299937420037547,0.015212690872385476,0.06378426172944296,0.024564885261068842,0.053616967829819284,0.3021628187023088,0.038396076962353816,0.019144488513306888,3309
0.021665392200458808,0.16304694130310113,0.005925847866694768,0.02842328976761568,0.01570239434713803,0.04019118553117322,0.7137927430346125,0.006303747730650817,0.004948458218555042,3310
0.05022640853848945,0.07730311314152923,0.0072170212268936095,0.08098061376670433,0.006971341185128,0.023809304047581685,0.7307501242275211,0.018764203189914543,0.003977870676238015,3311
0.314214780049654,0.06449665485234161,0.02952347933356447,0.4276647006347096,0.031067178252975225,0.01859038698672911,0.10541692620815166,0.005107686424619503,0.00391820725725492,3312
0.8126784880125526,0.005283226671567197,0.002422218474002361,0.16181989805346422,0.002401088487314253,0.00848354465536687,0.0044770071794854776,0.0012410692181263926,0.0011934592481206738,3313
0.3907226874218501,0.03039437568449945,0.016863786508970798,0.2954337636529891,0.14489088408729273,0.057135154291876565,0.041841466526826784,0.01170469063624749,0.011013191189447049,3314
0.09689517577620606,0.021395594651101336,0.02928829267792683,0.7265808183547954,0.013313896671525832,0.025443593639101588,0.07702238074440483,0.004681238829690292,0.005379008655247836,3315
0.09466723786689517,0.009324713729885492,0.018143007257202904,0.8020193208077284,0.0118838047535219,0.02287870915148366,0.025822510329004133,0.009610283844113537,0.005650412260164904,3316
0.4957522776212755,0.15455608655140848,0.017469809783093482,0.14240307974572464,0.10588505929563323,0.02680401501024841,0.043874824569901764,0.007048613947223811,0.006206233475490747,3317
0.0046141280159249535,0.25771188918388765,0.004834297921251893,0.004791647939591385,0.03545828475293755,0.02573248893502976,0.6619767153500125,0.0028573487713400283,0.0020231991300243748,3318
0.009126801186484151,0.12190801584804205,0.005555060722157893,0.0353862046002066,0.03648570474314162,0.023942803112564404,0.7627560991582929,0.0027969503636035477,0.0020423602655068344,3319
0.029025116544316432,0.10458605961405396,0.005808893311069186,0.0452615257990697,0.08649114929995509,0.3303381882927673,0.3898752222288767,0.005281103010228715,0.003332741899662882,3320
0.01872019737917236,0.2462229655287848,0.009444148677819186,0.009312328696273985,0.014621997952920287,0.021843296941938428,0.6748889055155531,0.00306941957028126,0.0018767397372564368,3321
0.06896038551831904,0.007402638445445926,0.007775568367130642,0.8719768168848684,0.01112219766433849,0.015133796821902662,0.012876997295830566,0.0019389595928184851,0.002812639409345724,3322
0.0017846607656194684,0.03602811545606153,0.002812631206618788,0.0016860807233286305,0.0031248913405783852,0.003054311310299553,0.950191407632114,0.0006883912953198657,0.0006295102700599059,3323
0.050294325147162575,0.22159511079755534,0.014184807092403547,0.12333206166603082,0.03062611531305765,0.04707822353911177,0.4737012368506184,0.02895491447745724,0.010233205116602558,3324
0.08147607495798896,0.12388211397154485,0.010606509757988977,0.1861951712995576,0.027266125084835082,0.03558663273970212,0.5182194767619186,0.005532885090254283,0.011235010336209508,3325
0.6209306522788348,0.02057158847991045,0.011642793480035652,0.149768916129407,0.05734346788765799,0.1035799419952325,0.02378518668029546,0.007624385730343992,0.004753067338282291,3326
0.040571478902830985,0.05373717205667053,0.0064711366350089505,0.2787898550292754,0.01956678982526929,0.021536088801233824,0.55452671164611,0.016513491412984468,0.00828727569061664,3327
0.005155192010524884,0.021138708244096215,0.004354001698060664,0.004114901604811628,0.003659391427162657,0.005469302133027832,0.952792371589025,0.0012502204875859905,0.002065910805705214,3328
0.035450403545040365,0.2783680278368028,0.022406102240610227,0.18344801834480184,0.0687235068723507,0.06215470621547064,0.3252440325244033,0.013611801361180138,0.010593401059340106,3329
0.8428891938645148,0.006569831511061248,0.003361950773248678,0.010394002390620551,0.004063050934501716,0.015021403454922796,0.008212441888861636,0.09192952114378987,0.017558604038478934,3330
0.05581269441873055,0.23601797639820235,0.010930998906900108,0.0899711910028809,0.04382399561760044,0.032841596715840325,0.27796297220370275,0.20635197936480207,0.046286595371340465,3331
0.10360903833534417,0.032755112119391486,0.08655883202676785,0.08678873211183087,0.07285282695554597,0.034316912697257694,0.5635382085091372,0.01308260484056379,0.006497732404160989,3332
0.01642019392452825,0.12895395228703768,0.010531196103457442,0.0138804948642169,0.04740608245974949,0.026816290077972676,0.7440517247008619,0.005747487873429487,0.006192577708746248,3333
0.11177593069892296,0.07288325481238203,0.006629515889700149,0.18751388374139208,0.03960977544193923,0.01243779228856878,0.5637896504504167,0.003105628074510593,0.002254568602167467,3334
0.043992888121920204,0.05615738483750609,0.0076680479296270575,0.3969198928316289,0.02943039205379414,0.03521089049305957,0.4155808877931602,0.008096517813940189,0.006943098125363504,3335
0.021688202602584312,0.3386000406320049,0.007148210857785303,0.013567501628100194,0.04388070526568463,0.02545730305487636,0.5372290644674876,0.009814961177795341,0.0026140103136812376,3336
0.013019003384940879,0.17209504474471166,0.006530471697922642,0.012938203363932876,0.01944450505557132,0.01523660396151703,0.7548801962688511,0.003697600961376249,0.0021583705611763464,3337
0.017670999646580008,0.6529719869405604,0.008776109824477804,0.014285999714280009,0.051484798970304016,0.047713399045732026,0.1993659960126801,0.004532089909358202,0.003198619936027602,3338
0.19731797237548385,0.14010098038586274,0.3885129456081876,0.07222418988861341,0.07891348895211155,0.0920468871134358,0.021199397032084413,0.0036538294884638713,0.006030309155756718,3339
0.027701416620849968,0.2161881297128778,0.012766207659724594,0.047063128237876936,0.029661617796970675,0.02428211456926874,0.6294533776720266,0.010341806205083723,0.002542201525320915,3340
0.15300900306018006,0.13333800266676007,0.012837200256744005,0.3323180066463601,0.035300100706002015,0.06873530137470603,0.2335940046718801,0.02303140046062801,0.007836980156739603,3341
0.24374307799778494,0.059697419103174124,0.02312220739910637,0.5334531707050146,0.044948014383364605,0.043151013808324416,0.03352701072864343,0.006794082174106296,0.011564003700481185,3342
